ds,actual,yhat,yhat_upper,yhat_lower,is_volume_anomaly,anomaly_score
2025-11-26,8,9.142857142857142,15.079025539903776,3.2066887458105082,False,-0.385
2025-11-27,10,8.428571428571429,12.56896478462555,4.288178072517308,False,0.759
2025-11-28,9,8.0,12.472135954999574,3.5278640450004257,False,0.447
2025-11-29,4,7.571428571428571,11.711821927482692,3.431035215374451,False,-1.725
2025-11-30,9,8.0,12.89897948556635,3.1010205144336487,False,0.408
2025-12-01,6,7.0,12.773502691896255,1.2264973081037462,False,-0.346
2025-12-02,7,6.571428571428571,12.0919530461674,1.0509040966897416,False,0.155
2025-12-03,11,6.428571428571429,12.300214339732701,0.5569285174101557,False,1.557
2025-12-04,3,6.285714285714286,11.908795969190667,0.6626326022379043,False,-1.169
2025-12-05,6,7.571428571428571,16.20138746334633,0.0,False,-0.364
2025-12-06,3,7.428571428571429,16.135437903344297,0.0,False,-1.017
2025-12-07,8,7.285714285714286,15.748518053913546,0.0,False,0.169
2025-12-08,15,8.428571428571429,16.332759589046255,0.524383268096603,False,1.663
2025-12-09,6,8.857142857142858,16.466660706833586,1.2476250074521271,False,-0.751
2025-12-10,10,10.428571428571429,16.842841234469606,4.014301622673251,False,-0.134
2025-12-11,11,11.0,17.110100926607778,4.889899073392223,False,0.0
2025-12-12,9,10.0,15.291502622129173,4.7084973778708274,False,-0.378
2025-12-13,14,9.714285714285714,16.11369044850755,3.3148809800638768,False,1.339
2025-12-14,12,10.285714285714286,17.47035398573039,3.101074585698181,False,0.477
2025-12-15,8,10.0,17.211102550927972,2.788897449072028,False,-0.555
2025-12-16,4,9.857142857142858,17.199129094174484,2.515156620111232,False,-1.596
2025-12-17,14,9.428571428571429,15.945947470828802,2.9111953863140547,False,1.403
2025-12-18,9,8.714285714285714,15.008652054041251,2.419919374530176,False,0.091
2025-12-19,8,8.571428571428571,14.985698377326749,2.1571587655303937,False,-0.178
2025-12-20,11,9.0,14.291502622129173,3.7084973778708274,False,0.756
2025-12-21,7,8.571428571428571,12.19673644012842,4.946120702728722,False,-0.867
2025-12-22,7,8.857142857142858,12.927944813935705,4.786340900350011,False,-0.912
2025-12-23,7,9.0,12.999999999999988,5.000000000000012,False,-1.0
2025-12-24,11,8.714285714285714,12.31322735765545,5.115344070915978,False,1.27
2025-12-25,11,8.285714285714286,13.280950111216505,3.290478460212067,False,1.087
2025-12-26,9,8.428571428571429,13.308071793314085,3.549071063828774,False,0.234
2025-12-27,9,8.142857142857142,13.611381798078309,2.674332487635975,False,0.313
2025-12-28,4,7.285714285714286,12.541097013836707,2.0303315575918646,False,-1.25
2025-12-29,8,6.571428571428571,10.711821927482674,2.431035215374468,False,0.69
2025-12-30,5,5.571428571428571,10.312334653201363,0.8305224896557792,False,-0.241
2025-12-31,5,5.428571428571429,9.72696537005588,1.1301774870869776,False,-0.199
2026-01-01,6,6.285714285714286,11.541097013836701,1.030331557591869,False,-0.109
2026-01-02,2,6.0,11.033222956847144,0.9667770431528551,False,-1.589
2026-01-03,8,6.571428571428571,11.969841036483178,1.1730161063739644,False,0.529
2026-01-04,10,6.428571428571429,12.068564674092528,0.7885781830503307,False,1.266
2026-01-05,6,6.571428571428571,12.21142181694967,0.9314353259074721,False,-0.203
2026-01-06,9,7.0,11.320493798938553,2.6795062010614457,False,0.926
2026-01-07,4,7.857142857142857,14.730140401016644,0.9841453132690692,False,-1.122
2026-01-08,7,8.142857142857142,15.5750906724292,0.7106236132850849,False,-0.308
2026-01-09,5,8.714285714285714,15.991124379006877,1.4374470495645513,False,-1.021
2026-01-10,14,8.857142857142858,16.199129094174484,1.51515662011123,False,1.401
2026-01-11,12,9.285714285714286,15.580080625469828,2.9913479459587453,False,0.862
2026-01-12,10,9.428571428571429,15.523065430771865,3.3340774263709916,False,0.188
2026-01-13,10,9.714285714285714,14.969668442408148,4.458902986163279,False,0.109
2026-01-14,7,8.857142857142858,12.586051800086066,5.128233914199649,False,-0.996
2026-01-15,8,7.714285714285714,11.8316126326128,3.5969587959586296,False,0.139
2026-01-16,7,7.714285714285714,11.8316126326128,3.5969587959586296,False,-0.347
2026-01-17,8,7.857142857142857,12.39271653325357,3.321569181032144,False,0.063
2026-01-18,4,7.571428571428571,12.585693935652625,2.5571632072045167,False,-1.425
2026-01-19,10,7.285714285714286,12.412673841407514,2.158754730021056,False,1.059
2026-01-20,11,7.428571428571429,12.574073393996214,2.283069463146644,False,1.388
2026-01-21,5,7.142857142857143,12.361870003360082,1.9238442823542048,False,-0.821
2026-01-22,6,8.285714285714286,13.788960081216626,2.782468490211947,False,-0.831
2026-01-23,8,7.714285714285714,13.217531509788051,2.211039918783378,False,0.104
2026-01-24,6,7.428571428571429,12.308071793314078,2.5490710638287792,False,-0.586
2026-01-25,12,7.857142857142857,12.24326816749311,3.471017546792604,False,1.889
2026-01-26,6,8.285714285714286,12.403041204041376,4.168387367387198,False,-1.11
2026-01-27,9,8.857142857142858,13.81410044939927,3.9001852648864466,False,0.058
2026-01-28,8,8.857142857142858,13.81410044939927,3.9001852648864466,False,-0.346
2026-01-29,9,8.285714285714286,12.403041204041376,4.168387367387198,False,0.347
2026-01-30,12,8.857142857142858,12.586051800086063,5.128233914199653,False,1.686
2026-01-31,6,8.857142857142858,12.586051800086063,5.128233914199653,False,-1.532
2026-02-01,8,9.428571428571429,13.7269653700559,5.130177487086957,False,-0.665
2026-02-02,10,8.857142857142858,14.325667512364028,3.3886182019216875,False,0.418
2026-02-03,9,8.285714285714286,13.006489040530933,3.5649395308976386,False,0.303
2026-02-04,12,8.285714285714286,13.006489040530933,3.5649395308976386,False,1.574
2026-02-05,5,8.0,13.033222956847155,2.9667770431528453,False,-1.192
2026-02-06,8,7.857142857142857,12.677733613273801,3.036552101011912,False,0.059
2026-02-07,6,7.428571428571429,12.308071793314081,2.5490710638287775,False,-0.586
2026-02-08,6,7.571428571428571,13.091953046167394,2.0509040966897496,False,-0.569
2026-02-09,9,7.714285714285714,12.969668442408139,2.4589029861632907,False,0.489
2026-02-10,6,8.285714285714286,14.473259379345052,2.09816919208352,False,-0.739
2026-02-11,13,8.0,14.831300510639725,1.168699489360276,False,1.464
2026-02-12,6,8.142857142857142,14.819040826027376,1.466673459686909,False,-0.642
2026-02-13,12,7.285714285714286,14.920222409078498,0.0,False,1.235
2026-02-14,4,7.0,14.999999999999993,0.0,False,-0.75
2026-02-15,7,6.142857142857143,12.190288711004769,0.09542557470951873,False,0.283
2026-02-16,3,6.428571428571429,12.631489328736668,0.22565352840618935,False,-1.105
2026-02-17,4,5.714285714285714,9.666379794523113,1.7621916340483161,False,-0.868
2026-02-18,7,6.285714285714286,10.237808365951684,2.333620205476887,False,0.361
2026-02-19,8,6.142857142857143,10.04645743465126,2.2392568510630273,False,0.952
2026-02-20,7,6.571428571428571,9.365981095451636,3.7768760474055063,False,0.307
2026-02-21,8,8.0,13.537749241945374,2.4622507580546262,False,0.0
2026-02-22,6,8.571428571428571,14.44307148258984,2.6997856602673025,False,-0.876
2026-02-23,6,8.571428571428571,14.44307148258984,2.6997856602673025,False,-0.876
2026-02-24,14,9.0,14.773502691896251,3.22649730810375,False,1.732
2026-02-25,11,9.571428571428571,15.665922573629004,3.4769345692281375,False,0.469
2026-02-26,8,10.428571428571429,15.826983893626046,5.0301589635168105,False,-0.9
2026-02-27,10,10.857142857142858,14.92794481393571,6.786340900350005,False,-0.421
2026-02-28,12,9.714285714285714,14.143625125422272,5.284946303149155,False,1.032
2026-03-01,12,8.857142857142858,14.32566751236403,3.3886182019216857,False,1.149
2026-03-02,9,8.428571428571429,14.631489328736674,2.225653528406184,False,0.184
2026-03-03,6,7.714285714285714,14.217032386709162,1.2115390418622667,False,-0.527
2026-03-04,5,6.857142857142857,12.202367695391338,1.5119180188943746,False,-0.695
2026-03-05,5,5.571428571428571,9.196736440128428,1.9461207027287148,False,-0.315
2026-03-06,5,5.285714285714286,7.7928469678263115,2.7785816036022597,False,-0.228
2026-03-07,6,5.714285714285714,9.49393044437798,1.9346409841934484,False,0.151
2026-03-08,3,5.857142857142857,9.586051800086068,2.128233914199646,False,-1.532
2026-03-09,7,5.857142857142857,9.586051800086068,2.128233914199646,False,0.613
2026-03-10,9,6.428571428571429,10.7269653700559,2.130177487086957,False,1.196
2026-03-11,6,6.285714285714286,10.715053696850845,1.8563748745777264,False,-0.129
2026-03-12,5,7.142857142857143,10.87176608580035,3.413948199913935,False,-1.149
2026-03-13,9,7.714285714285714,12.435060469102364,2.9935109594690648,False,0.545
2026-03-14,5,8.142857142857142,13.849995530125184,2.4357187555891002,False,-1.101
2026-03-15,9,8.714285714285714,14.217531509788053,3.211039918783375,False,0.104
2026-03-16,11,8.857142857142858,13.94681493938566,3.7674707749000556,False,0.842
2026-03-17,12,8.714285714285714,13.841245269978948,3.5873261585924796,False,1.282
2026-03-18,10,8.571428571428571,14.211421816949677,2.931435325907466,False,0.507
2026-03-19,6,8.285714285714286,14.026130729874136,2.5452978415544356,False,-0.796
2026-03-20,8,7.285714285714286,13.253883822435533,1.317544748993038,False,0.239
2026-03-21,4,7.142857142857143,12.611381798078312,1.6743324876359749,False,-1.149
2026-03-22,7,7.142857142857143,12.611381798078312,1.6743324876359749,False,-0.052
2026-03-23,4,7.571428571428571,13.091953046167394,2.050904096689748,False,-1.294
2026-03-24,11,7.0,13.110100926607778,0.8898990733922227,False,1.309
2026-03-25,10,7.571428571428571,13.091953046167394,2.050904096689748,False,0.88
2026-03-26,9,7.571428571428571,13.091953046167394,2.050904096689748,False,0.518
2026-03-27,4,8.285714285714286,12.863091367884909,3.708337203543665,False,-1.873
2026-03-28,8,8.428571428571429,13.442836792795486,3.414306064347371,False,-0.171
2026-03-29,7,8.428571428571429,13.442836792795486,3.414306064347371,False,-0.57
2026-03-30,9,8.142857142857142,13.232529225099945,3.0531850606143394,False,0.337
2026-03-31,12,8.428571428571429,12.568964784625539,4.288178072517318,False,1.725
2026-04-01,10,8.428571428571429,12.568964784625539,4.288178072517318,False,0.759
2026-04-02,7,8.714285714285714,12.666379794523113,4.762191634048314,False,-0.868
2026-04-03,6,9.142857142857142,13.823109476306886,4.462604809407399,False,-1.343
2026-04-04,8,8.857142857142858,12.927944813935701,4.786340900350014,False,-0.421
2026-04-05,9,9.0,13.320493798938559,4.679506201061441,False,0.0
2026-04-06,12,9.0,13.320493798938559,4.679506201061441,False,1.389
2026-04-07,10,9.714285714285714,13.313227357655443,6.115344070915984,False,0.159
2026-04-08,11,9.571428571428571,13.547547760980574,5.595309381876569,False,0.719
2026-04-09,7,9.571428571428571,13.547547760980574,5.595309381876569,False,-1.293
2026-04-10,11,9.571428571428571,13.547547760980574,5.595309381876569,False,0.719
2026-04-11,7,9.428571428571429,13.404690618123432,5.452452239019426,False,-1.222
2026-04-12,9,9.428571428571429,13.404690618123432,5.452452239019426,False,-0.216
2026-04-13,12,9.714285714285714,13.12295812727108,6.3056133013003475,False,1.341
2026-04-14,9,9.285714285714286,12.694386698699654,5.877041872728919,False,-0.168
2026-04-15,11,8.857142857142858,13.94681493938566,3.7674707749000556,False,0.842
2026-04-16,9,8.714285714285714,13.841245269978948,3.5873261585924787,False,0.111
2026-04-17,8,8.571428571428571,13.312334653201376,3.830522489655767,False,-0.241
2026-04-18,4,8.428571428571429,13.169477510344233,3.6876653467986245,False,-1.868
2026-04-19,8,8.0,12.163331998932254,3.8366680010677454,False,0.0
2026-04-20,11,8.428571428571429,13.574073393996219,3.2830694631466395,False,0.999
2026-04-21,8,8.285714285714286,13.541097013836712,3.03033155759186,False,-0.109
2026-04-22,8,8.714285714285714,12.666379794523115,4.762191634048312,False,-0.361
2026-04-23,12,9.285714285714286,13.863091367884907,4.708337203543666,False,1.186
2026-04-24,7,9.0,13.32049379893856,4.67950620106144,False,-0.926
2026-04-25,7,8.714285714285714,13.57422888463735,3.8543425439340773,False,-0.705
2026-04-26,12,8.0,14.531972647421803,1.468027352578197,False,1.225
2026-04-27,9,7.428571428571429,12.949095903310258,1.9080469538325984,False,0.569
2026-04-28,6,7.142857142857143,12.96563671147915,1.3200775742351372,False,-0.393
2026-04-29,3,7.142857142857143,12.96563671147915,1.3200775742351372,False,-1.423
2026-04-30,8,6.142857142857143,10.213659099650005,2.072055186064282,False,0.912
2026-05-01,5,5.714285714285714,8.921420617234812,2.507150811336616,False,-0.445
2026-05-02,7,6.0,9.651483716701112,2.3485162832988893,False,0.548
2026-05-03,5,6.857142857142857,10.004326027020628,3.709959687265086,False,-1.18
2026-05-04,6,6.428571428571429,9.665265803422178,3.1918770537206793,False,-0.265
2026-05-05,8,6.714285714285714,9.706338680458096,3.7222327481133326,False,0.859
2026-05-06,9,7.428571428571429,12.442836792795495,2.414306064347363,False,0.627
2026-05-07,5,7.714285714285714,12.291662796456343,3.1369086321150856,False,-1.186
2026-05-08,7,8.142857142857142,12.528982453207401,3.7567318325068824,False,-0.521
2026-05-09,12,8.428571428571429,13.0267076969803,3.8304351601625584,False,1.553
2026-05-10,7,8.0,12.89897948556635,3.1010205144336496,False,-0.408
2026-05-11,9,8.142857142857142,12.678430818967861,3.6072834667464235,False,0.378
2026-05-12,10,8.142857142857142,12.678430818967861,3.6072834667464235,False,0.819
2026-05-13,6,7.857142857142857,11.402763898854523,4.31152181543119,False,-1.048
2026-05-14,6,8.142857142857142,11.688478184568805,4.597236101145479,False,-1.209
2026-05-15,7,8.714285714285714,13.841245269978948,3.5873261585924796,False,-0.669
2026-05-16,10,8.0,13.656854249492376,2.3431457505076247,False,0.707
2026-05-17,9,8.428571428571429,13.826983893626045,3.030158963516813,False,0.212
2026-05-18,13,8.142857142857142,14.299541470054844,1.9861728156594394,False,1.578
2026-05-19,5,8.142857142857142,14.299541470054844,1.9861728156594394,False,-1.021
2026-05-20,9,7.571428571428571,13.66592257362901,1.476934569228133,False,0.469
2026-05-21,4,7.0,13.21825270205921,0.7817472979407887,False,-0.965
2026-05-22,7,6.0,9.265986323710917,2.734013676289083,False,0.612
2026-05-23,6,6.0,9.265986323710917,2.734013676289083,False,0.0
2026-05-24,5,5.428571428571429,7.380371574468528,3.47677128267433,False,-0.439
2026-05-25,6,5.857142857142857,7.656613678827759,4.057672035457955,False,0.159
2026-05-26,5,17.571428571428573,80.58314327969683,0.0,False,-0.399
2026-05-27,5,19.5,87.61460929932726,0.0,False,-0.426
2026-05-28,7,22.4,96.87952738840386,0.0,False,-0.414
2026-05-29,89,26.5,109.85466393669881,0.0,False,1.5
